,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-02-21,10.03,10.05,10.0,10.03,10.03,14801.0,0.0000,1.0
2023-02-22,10.04,10.05,10.03,10.03,10.03,4414.0,0.0000,1.0
2023-02-23,10.03,10.03,10.03,10.03,10.03,61.0,0.0000,1.0
2023-02-24,10.03,10.07,10.03,10.03,10.03,177564.0,0.0000,1.0
2023-02-27,10.03,10.03,10.03,10.03,10.03,287.0,0.0000,1.0
2023-02-28,10.1,10.1,10.09,10.1,10.1,336.0,0.0000,1.0
2023-03-01,10.1,10.1,10.03,10.03,10.03,4812.0,0.0000,1.0
2023-03-02,10.04,10.04,10.03,10.04,10.04,684.0,0.0000,1.0
2023-03-03,10.04,10.05,10.04,10.045,10.045,993.0,0.0000,1.0
2023-03-06,10.04,10.065,10.04,10.04,10.04,686.0,0.0000,1.0
2023-03-07,10.045,10.05,10.04,10.04,10.04,4487.0,0.0000,1.0
2023-03-08,10.04,10.04,10.04,10.04,10.04,0.0,0.0000,1.0
2023-03-09,10.04,10.04,10.04,10.04,10.04,1263.0,0.0000,1.0
2023-03-10,10.04,10.04,10.04,10.04,10.04,66.0,0.0000,1.0
2023-03-13,10.04,10.04,10.04,10.04,10.04,135.0,0.0000,1.0
2023-03-14,10.04,10.0425,10.04,10.04,10.04,2310.0,0.0000,1.0
2023-03-15,10.04,10.04,10.04,10.04,10.04,2.0,0.0000,1.0
2023-03-16,10.04,10.04,10.04,10.04,10.04,0.0,0.0000,1.0
2023-03-17,10.06,10.09,10.06,10.09,10.09,4167.0,0.0000,1.0
2023-03-20,10.09,10.09,10.09,10.09,10.09,0.0,0.0000,1.0
2023-03-21,10.09,10.09,10.09,10.09,10.09,52.0,0.0000,1.0
2023-03-22,10.09,10.09,10.09,10.09,10.09,0.0,0.0000,1.0
2023-03-23,10.09,10.09,10.09,10.09,10.09,1.0,0.0000,1.0
2023-03-24,10.09,10.09,10.09,10.09,10.09,0.0,0.0000,1.0
2023-03-27,10.0701,10.0701,10.07,10.07,10.07,2919.0,0.0000,1.0
2023-03-28,10.07,10.07,10.07,10.07,10.07,17.0,0.0000,1.0
2023-03-29,10.07,10.07,10.07,10.07,10.07,0.0,0.0000,1.0
2023-03-30,10.0926,10.0926,10.08,10.08,10.08,2204.0,0.0000,1.0
2023-03-31,10.08,10.08,10.08,10.08,10.08,5.0,0.0000,1.0
2023-04-03,10.09,10.09,10.09,10.09,10.09,305.0,0.0000,1.0
2023-04-04,10.09,10.09,10.09,10.09,10.09,0.0,0.0000,1.0
2023-04-05,10.1,10.1,10.1,10.1,10.1,5684.0,0.0000,1.0
2023-04-06,10.1,10.1,10.1,10.1,10.1,0.0,0.0000,1.0
2023-04-10,10.095,10.1,10.09,10.1,10.1,1305.0,0.0000,1.0
2023-04-11,10.1,10.1,10.09,10.1,10.1,9118.0,0.0000,1.0
2023-04-12,10.1,10.1,10.1,10.1,10.1,87.0,0.0000,1.0
2023-04-13,10.1,10.1,10.1,10.1,10.1,5021.0,0.0000,1.0
2023-04-14,10.1,10.1,10.1,10.1,10.1,59.0,0.0000,1.0
2023-04-17,10.1,10.1,10.1,10.1,10.1,33.0,0.0000,1.0
2023-04-18,10.1,10.1,10.1,10.1,10.1,35.0,0.0000,1.0
2023-04-19,10.11,10.11,10.11,10.11,10.11,182.0,0.0000,1.0
2023-04-20,10.11,10.155,10.11,10.1101,10.1101,1730.0,0.0000,1.0
2023-04-21,10.1453,10.1453,10.1453,10.1453,10.1453,304.0,0.0000,1.0
2023-04-24,10.1453,10.1453,10.1453,10.1453,10.1453,51.0,0.0000,1.0
2023-04-25,10.11,10.12,10.11,10.12,10.12,1618.0,0.0000,1.0
2023-04-26,10.19,10.19,10.19,10.19,10.19,100.0,0.0000,1.0
2023-04-27,10.19,10.19,10.19,10.19,10.19,0.0,0.0000,1.0
2023-04-28,10.19,10.19,10.19,10.19,10.19,0.0,0.0000,1.0
2023-05-01,10.19,10.19,10.19,10.19,10.19,5.0,0.0000,1.0
2023-05-02,10.19,10.19,10.19,10.19,10.19,5.0,0.0000,1.0
2023-05-03,10.19,10.19,10.19,10.19,10.19,3.0,0.0000,1.0
2023-05-04,10.12,10.12,10.12,10.12,10.12,100.0,0.0000,1.0
2023-05-05,10.12,10.12,10.12,10.12,10.12,105.0,0.0000,1.0
2023-05-08,10.12,10.12,10.12,10.12,10.12,9.0,0.0000,1.0
2023-05-09,10.18,10.19,10.18,10.19,10.19,19654.0,0.0000,1.0
2023-05-10,10.2,10.21,10.2,10.2,10.2,404.0,0.0000,1.0
2023-05-11,10.2,10.2,10.2,10.2,10.2,200.0,0.0000,1.0
2023-05-12,10.2,10.2,10.2,10.2,10.2,5.0,0.0000,1.0
2023-05-15,10.2,10.2,10.2,10.2,10.2,0.0,0.0000,1.0
2023-05-16,10.23,10.25,10.23,10.25,10.25,100682.0,0.0000,1.0
2023-05-17,10.25,10.25,10.25,10.25,10.25,3.0,0.0000,1.0
2023-05-18,10.25,10.25,10.25,10.25,10.25,11.0,0.0000,1.0
2023-05-19,10.27,10.27,10.27,10.27,10.27,235.0,0.0000,1.0
2023-05-22,10.27,10.27,10.27,10.27,10.27,39.0,0.0000,1.0
2023-05-23,10.27,10.27,10.25,10.25,10.25,35669.0,0.0000,1.0
2023-05-24,10.26,10.26,10.26,10.26,10.26,158.0,0.0000,1.0
2023-05-25,10.25,10.25,10.25,10.25,10.25,211.0,0.0000,1.0
2023-05-26,10.2,10.2,10.2,10.2,10.2,100.0,0.0000,1.0
2023-05-30,10.22,10.22,10.22,10.22,10.22,219.0,0.0000,1.0
2023-05-31,10.38,10.38,10.25,10.25,10.25,307.0,0.0000,1.0
2023-06-01,10.25,10.25,10.25,10.25,10.25,0.0,0.0000,1.0
2023-06-02,10.239,10.239,10.239,10.239,10.239,120.0,0.0000,1.0
2023-06-05,10.239,10.239,10.239,10.239,10.239,1.0,0.0000,1.0
2023-06-06,10.239,10.239,10.239,10.239,10.239,0.0,0.0000,1.0
2023-06-07,10.239,10.239,10.239,10.239,10.239,2.0,0.0000,1.0
2023-06-08,10.239,10.239,10.239,10.239,10.239,0.0,0.0000,1.0
2023-06-09,10.239,10.239,10.239,10.239,10.239,144.0,0.0000,1.0
2023-06-12,10.2,10.2,10.2,10.2,10.2,127.0,0.0000,1.0
2023-06-13,10.2,10.2,10.2,10.2,10.2,0.0,0.0000,1.0
2023-06-14,10.2,10.2,10.199,10.2,10.2,27581.0,0.0000,1.0
2023-06-15,10.2,10.2,10.2,10.2,10.2,0.0,0.0000,1.0
2023-06-16,10.2,10.2,10.2,10.2,10.2,10.0,0.0000,1.0
2023-06-20,10.2,10.2,10.2,10.2,10.2,10.0,0.0000,1.0
2023-06-21,10.22,10.28,10.22,10.25,10.25,45757.0,0.0000,1.0
2023-06-22,10.25,10.25,10.25,10.25,10.25,1.0,0.0000,1.0
2023-06-23,10.25,10.25,10.24,10.25,10.25,315757.0,0.0000,1.0
2023-06-26,10.3,10.3,10.28,10.3,10.3,10292.0,0.0000,1.0
2023-06-27,10.3,10.4,10.3,10.4,10.4,98536.0,0.0000,1.0
2023-06-28,10.38,10.5,10.36,10.5,10.5,64966.0,0.0000,1.0
2023-06-29,10.45,10.475,10.44,10.45,10.45,5544.0,0.0000,1.0
2023-06-30,10.45,10.45,10.45,10.45,10.45,15.0,0.0000,1.0
2023-07-03,10.45,10.45,10.45,10.45,10.45,13.0,0.0000,1.0
2023-07-05,10.44,10.44,10.44,10.44,10.44,16843.0,0.0000,1.0
2023-07-06,10.44,10.44,10.44,10.44,10.44,0.0,0.0000,1.0
2023-07-07,10.41,10.41,10.41,10.41,10.41,320.0,0.0000,1.0
2023-07-10,10.41,10.41,10.41,10.41,10.41,254.0,0.0000,1.0
2023-07-11,10.44,10.44,10.41,10.41,10.41,2766.0,0.0000,1.0
2023-07-12,10.4,10.4,10.39,10.39,10.39,1048.0,0.0000,1.0
2023-07-13,10.39,10.39,10.39,10.39,10.39,64.0,0.0000,1.0
2023-07-14,10.39,10.39,10.39,10.39,10.39,3.0,0.0000,1.0
